"Ano";"Países";"Código NCM";"Descrição NCM";"Unidade estatística";"Valor US$ FOB";"Quantidade Estatística"
"2026";"China";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"37647153";"498698"
"2026";"Taiwan (Formosa)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"2241206";"424"
"2026";"Hong Kong";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1118346";"10421"
"2026";"Espanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"135760";"47"
"2026";"Estados Unidos";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"28029";"164"
"2026";"Bulgária";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"18531";"5"
"2026";"Tailândia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"2666";"12"
"2026";"Reino Unido";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"2655";"1"
"2026";"Singapura";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1836";"20"
"2026";"Canadá";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1087";"1"
"2025";"China";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"105135407";"1325652"
"2025";"Hong Kong";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"3250583";"29431"
"2025";"Taiwan (Formosa)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"2972778";"1612"
"2025";"Países Baixos (Holanda)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"405033";"108"
"2025";"Camboja";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"279417";"167"
"2025";"Espanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"220150";"76"
"2025";"Estados Unidos";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"170047";"990"
"2025";"Chile";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"44985";"150"
"2025";"Portugal";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"23377";"4"
"2025";"México";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"22384";"2"
"2025";"Vietnã";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"19571";"80"
"2025";"Hungria";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"10152";"3"
"2025";"Reino Unido";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"7276";"7"
"2025";"Alemanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"2586";"1"
"2025";"Áustria";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1387";"1"
"2024";"China";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"42057624";"385139"
"2024";"Hong Kong";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1540280";"6085"
"2024";"Taiwan (Formosa)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1277628";"558"
"2024";"Estados Unidos";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"614761";"386"
"2024";"Bulgária";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"193270";"92"
"2024";"Vietnã";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"191824";"90"
"2024";"Espanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"111740";"149"
"2024";"Portugal";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"110150";"96"
"2024";"México";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"101183";"24"
"2024";"Brasil";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"27510";"210"
"2024";"Alemanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"27128";"15"
"2024";"Países Baixos (Holanda)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"13430";"3"
"2024";"Itália";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"12453";"29"
"2024";"Tailândia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"3230";"23"
"2024";"França";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1124";"4"
"2023";"China";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"18762591";"190305"
"2023";"Taiwan (Formosa)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"3619937";"1180"
"2023";"Estados Unidos";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"622552";"257"
"2023";"Hong Kong";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"310601";"4617"
"2023";"Áustria";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"240629";"82"
"2023";"Portugal";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"176693";"158"
"2023";"Vietnã";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"125616";"68"
"2023";"Países Baixos (Holanda)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"40653";"10"
"2023";"Itália";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"32291";"28"
"2023";"Alemanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"30747";"15"
"2023";"França";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"29220";"5"
"2023";"Paraguai";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"16100";"20"
"2023";"Polônia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"5795";"1"
"2023";"Malásia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"4784";"2"
"2023";"Índia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"4281";"5"
"2023";"Japão";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"3658";"2"
"2023";"Espanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"3452";"5"
"2023";"Austrália";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1929";"23"
"2022";"China";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"19846288";"153910"
"2022";"Taiwan (Formosa)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"5513515";"1932"
"2022";"Estados Unidos";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"764599";"202"
"2022";"Portugal";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"264405";"288"
"2022";"Alemanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"245332";"150"
"2022";"Hong Kong";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"220880";"856"
"2022";"Hungria";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"87828";"21"
"2022";"Países Baixos (Holanda)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"45331";"14"
"2022";"Áustria";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"16612";"6"
"2022";"Singapura";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"15268";"91"
"2022";"Itália";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"12789";"9"
"2022";"Espanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"4573";"1"
"2022";"Malásia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"3956";"2"
"2022";"Bulgária";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"2072";"1"
"2022";"Austrália";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"708";"2"
"2022";"Tailândia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"651";"1"
"2022";"Rússia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"109";"1"
"2021";"China";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"13288824";"104937"
"2021";"Taiwan (Formosa)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1290391";"318"
"2021";"Estados Unidos";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"495326";"130"
"2021";"Alemanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"368097";"154"
"2021";"Hong Kong";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"138631";"1348"
"2021";"Países Baixos (Holanda)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"110554";"28"
"2021";"Hungria";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"38772";"12"
"2021";"Panamá";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"28732";"165"
"2021";"Áustria";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"12165";"30"
"2021";"Índia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"11378";"39"
"2021";"Austrália";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"5524";"1"
"2021";"Bangladesh";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"1487";"1"
"2020";"China";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"8336067";"93583"
"2020";"Taiwan (Formosa)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"3614133";"1424"
"2020";"Alemanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"772643";"347"
"2020";"Hong Kong";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"125545";"587"
"2020";"Itália";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"104835";"112"
"2020";"Países Baixos (Holanda)";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"46175";"17"
"2020";"Estados Unidos";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"27178";"28"
"2020";"Espanha";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"11739";"119"
"2020";"Índia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"11272";"24"
"2020";"Polônia";"87116000";"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão";"NUMERO (UNIDADE)";"2584";"1"